Sample_1.jpg,3,
Sample_2.jpg,8,
Sample_3.jpg,1,
Sample_4.jpg,8,
Sample_5.jpg,1,
Sample_6.jpg,3,
Sample_7.jpg,1,
Sample_8.jpg,1,
Sample_9.jpg,1,
Sample_10.jpg,1,
Sample_11.jpg,3,
Sample_12.jpg,1,
Sample_13.jpg,3,
Sample_14.jpg,5,
Sample_15.jpg,3,
Sample_16.jpg,8,
Sample_17.jpg,5,
Sample_18.jpg,8,
Sample_19.jpg,8,
Sample_20.jpg,8,
Sample_21.jpg,5,
Sample_22.jpg,8,
Sample_23.jpg,8,
Sample_24.jpg,1,
Sample_25.jpg,1,
Sample_26.jpg,8,
Sample_27.jpg,5,
Sample_28.jpg,8,
Sample_29.jpg,1,
Sample_30.jpg,5,
Sample_31.jpg,1,
Sample_32.jpg,8,
Sample_33.jpg,8,
Sample_34.jpg,3,
Sample_35.jpg,8,
Sample_36.jpg,8,
Sample_37.jpg,5,
Sample_38.jpg,5,
Sample_39.jpg,3,
Sample_40.jpg,5,
Sample_41.jpg,1,
Sample_42.jpg,5,
Sample_43.jpg,5,
Sample_44.jpg,8,
Sample_45.jpg,8,
Sample_46.jpg,1,
Sample_47.jpg,3,
Sample_48.jpg,1,
Sample_49.jpg,5,
Sample_50.jpg,8,
Sample_51.jpg,1,
Sample_52.jpg,1,
Sample_53.jpg,5,
Sample_54.jpg,5,
Sample_55.jpg,1,
Sample_56.jpg,5,
Sample_57.jpg,3,
Sample_58.jpg,8,
Sample_59.jpg,3,
Sample_60.jpg,8,
Sample_61.jpg,8,
Sample_62.jpg,8,
Sample_63.jpg,1,
Sample_64.jpg,8,
Sample_65.jpg,3,
Sample_66.jpg,8,
Sample_67.jpg,3,
Sample_68.jpg,8,
Sample_69.jpg,5,
Sample_70.jpg,8,
Sample_71.jpg,5,
Sample_72.jpg,8,
Sample_73.jpg,2,
